"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_rmse1","bcf_1k_rmse2","bcf_0.5k_rmse1","bcf_0.5k_rmse2","bcf_0.25k_rmse1","bcf_0.25k_rmse2","bcf_0.1k_rmse1","bcf_0.1k_rmse2","bcf_0.05k_rmse1","bcf_0.05k_rmse2","bcf_1k_mape1","bcf_1k_mape2","bcf_0.5k_mape1","bcf_0.5k_mape2","bcf_0.25k_mape1","bcf_0.25k_mape2","bcf_0.1k_mape1","bcf_0.1k_mape2","bcf_0.05k_mape1","bcf_0.05k_mape2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
0.537540659233843,0.726301189805487,0.6424550811974,0.928809321978878,0.827737829697847,0.962039449066777,0.839715584545021,0.990466630429406,0.496609244657569,0.705158962311399,0.783709367978476,0.975694240731579,0.850051713803736,1.3890975585477,0.974421765356686,0.946670444896102,0.988327413189585,0.932681939509099,0.891195170597631,0.701012905180335,1.05113970748893,0.735731533806089,1.0505902797516,1.09549413739249,1.12399002414553,0.711357363338402,1.18183580256456,0.723431051130387,1.14120477952412,0.544134641874101,0.964,0.96,0.95,0.764,0.85,0.794,0.836,0.726,0.966,0.958,2.04667202178083,2.41703725920759,2.07311837456375,2.22683978171323,2.47789441204213,2.34279698012773,2.03444142383981,2.1349930852547,2.01322539634244,2.36532612124458
0.536062481172259,0.695742266348527,0.618949880661489,0.87230426707206,0.837689031703733,0.959816448954106,0.806126787704286,0.985998182401941,0.451210659845139,0.683009377912675,0.730349148603503,0.833509538721642,0.812412859161288,1.00449383020119,0.950800663063468,0.822119431643411,0.795638446829747,0.87255751343809,0.763500552102313,0.791134773142153,0.960111833510985,0.622391647245366,1.02279441717686,0.775177298519405,1.14260794814623,0.647382864639156,0.951266633467445,0.664337384400491,1.00171396208504,0.597157614585506,0.972,0.962,0.95,0.858,0.756,0.788,0.838,0.746,0.98,0.966,2.0987955383043,2.44561622657712,2.03364726874597,2.16322956951594,1.72364861192842,2.18738956874665,1.88231830503676,2.08326481360395,2.01011596537737,2.35786976531384
0.573797337532984,0.709512414474432,0.616925388173021,0.723836169760708,0.731452535993228,0.935028594591723,0.90603243890747,0.936053272276144,0.521727093547065,0.701370036257162,0.793965773601877,0.974052470398164,0.926195405757017,0.801973975527879,0.916071573386152,1.14511690787982,0.994852392951949,1.08673469986981,0.941542552706413,0.674587136519116,1.04657918942175,0.758557992943071,1.16207967603051,0.639422501279395,1.10020132232249,0.840027652893876,1.1027697588148,0.834297043476606,1.20572394288144,0.500030698656319,0.96,0.938,0.96,0.946,0.904,0.802,0.754,0.838,0.966,0.978,2.04916340059924,2.27398805026437,2.0945600972387,2.43698414235091,2.21065036581715,2.46996327835443,1.8899868777503,2.41071826919867,2.04898277656664,2.42075244164607
0.573732550055453,0.801382242180435,0.640136957166557,0.805433721885549,0.779581037152558,0.890418569546362,0.851904986484505,1.0090135467963,0.495128043216453,0.564070807523981,1.04951129769682,1.42152043601992,0.767648367167019,0.899023114187401,0.820860213794181,0.935721471507985,0.940291135735449,0.905737009281444,0.793579775587129,0.706038855692097,1.31247258103575,1.10646848619368,1.02290813590932,0.676105373218653,0.988367842879025,0.739187602440985,1.07920906563586,0.714436126938991,1.06014754959618,0.534427805545009,0.958,0.856,0.938,0.89,0.866,0.874,0.748,0.736,0.974,0.976,2.16768568553596,2.12507577234241,2.05016880656984,2.35913038178438,2.00102830835969,2.47004162864469,1.9797630655194,2.14715662259886,2.07381998911245,2.28876555394256
0.534616227668334,0.740278376426271,0.620479213851812,0.843553158780014,0.875809148706895,0.943347168477334,0.946550545574905,0.971424157447937,0.501709059037605,0.710705818289172,0.8534498069693,0.990899202426906,0.809397864121012,1.02968789691967,1.02369182280069,1.09669357344042,1.16569849253804,0.95569199659044,0.992931919248979,1.01224007512229,1.08608487890384,0.791206829633052,1.03789675658347,0.826062929256726,1.21641545730932,0.860100178878511,1.30313508730805,0.733352695825734,1.2257340373549,0.776167126379278,0.974,0.922,0.956,0.83,0.742,0.756,0.714,0.712,0.97,0.95,2.08766507486068,2.24007276965706,2.12055945175276,2.21056922276928,1.97958928548288,2.06071778088135,2.35427486044732,2.05859080922008,2.08913276064415,2.2881974604575
0.551773344296336,0.729335428395142,0.697744976602399,0.847199221266091,0.677027205550265,0.90017062447556,0.836507449016191,1.05568623216905,0.503129685709422,0.617448946475312,1.01257053809193,0.831456237118134,0.965741313447682,0.77146208570267,0.936298783146271,1.09365135502538,0.927408730841469,1.25437882074085,0.927127656906821,0.925864509913474,1.22955005805144,0.637338359565245,1.21141921994706,0.597227329914815,1.15242279944177,0.843229282177534,1.11382002365357,0.945453947541666,1.14886775537667,0.677268219090849,0.962,0.968,0.916,0.888,0.914,0.824,0.834,0.66,0.968,0.98,2.10752796714138,2.39669431187889,1.97979584406323,2.32365644852641,1.93657741811845,2.31286267294414,2.02661546522781,1.96804934201225,2.08702256256908,2.42188297402455
0.570993498936076,0.718036884651546,0.695670478752022,0.919093097601856,0.734500217918254,0.890964588050433,0.781942952494475,0.955005268493905,0.499353669369612,0.687217988867245,0.908677468194394,0.7680352835187,1.04745127575585,1.27410762214681,0.977964356590728,0.91758796168603,1.0115432609185,0.917963851963765,0.830495721887266,0.648068306347883,1.12027441064929,0.576997318311821,1.26396413881126,0.955904564531733,1.08311654258881,0.671038939377857,1.1485527834559,0.685175903029561,1.11621504111075,0.482991261941822,0.966,0.952,0.93,0.772,0.932,0.876,0.868,0.84,0.97,0.948,2.12778438264633,2.35660793994935,2.08309717838072,2.02962221589728,2.27242886298244,2.29885230937256,2.06743531280359,2.60157795520542,1.96844564022926,2.27523892692476
0.539252831875963,0.746279569821774,0.657581117552311,0.833372216032036,0.807635094065907,0.850899932445085,0.843671275322654,1.02347612643868,0.473645451563492,0.679372578197127,0.929506683700716,0.712150343850926,1.00623706576815,0.954621358076889,1.13336490605101,0.898932559450625,1.06325619908968,0.979272701927669,0.858392025581075,1.04900684306622,1.15742030453654,0.527493174963552,1.12923470598878,0.787102537057127,1.25208026282479,0.696631977086442,1.16085234601239,0.729550891097805,1.08095696881245,0.803847808567867,0.964,0.952,0.96,0.88,0.834,0.84,0.814,0.768,0.978,0.96,2.07140042797795,2.33592003926694,2.15927561297766,2.16861531721857,2.47863403095746,2.04913028667793,2.43368825301637,2.34993769767211,2.06978346319482,2.18281284300186
0.558754212864613,0.710936174024353,0.648419512991294,0.799727648144616,0.746712737746399,0.907976334112327,0.808413977661427,1.03399860860424,0.473890204183916,0.656103054365788,0.833571098619058,0.684430455278275,0.915612020797137,0.889136945550051,1.06956698385171,1.011928850707,1.09507502993637,1.09871451257876,0.828729580253639,0.960185944426594,1.05321507019934,0.516529652917898,1.11663431584263,0.701675033739363,1.22701718654777,0.802569157545478,1.22484764115822,0.874198443330361,1.0913290394213,0.747558474607835,0.962,0.956,0.95,0.866,0.854,0.848,0.812,0.732,0.968,0.96,1.97134745831036,2.3131093925929,2.12346649346769,2.13730019895523,2.00573360332583,2.33369945626299,2.10121847544613,2.15662860308397,2.04343854797028,2.25230567516967
0.532224328103043,0.703538314975643,0.656041896391233,0.828842407172454,0.752192687280551,0.909252706616011,0.861759985898625,1.03437824408254,0.495060812625288,0.648777518365066,0.867943543993627,0.813210162408572,0.714567406331805,0.796389756143874,1.01758527498471,0.997941318175245,1.0840448906215,0.899784895583084,0.914949013994804,0.777438346462982,1.11279038508778,0.629608807609791,0.939646223420382,0.626856158036417,1.16639033524625,0.734038619184207,1.20911877999902,0.657977774073754,1.16632572107732,0.593686393245978,0.974,0.966,0.936,0.928,0.926,0.872,0.766,0.716,0.972,0.96,2.07896408293349,2.3206166581591,1.94855466401778,2.41921486367177,2.09790151814143,2.43469016426606,2.19641102626622,2.00551370023466,2.02920982002372,2.26775808094527
