"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
10.042789498083,6.13156512975084,10.3493053673695,5.72968699147643,9.91602398621971,4.92991795272792,12.5299577823766,10.7114357758324,8.65326928206694,6.14984461956911,0.995,1,0.987,1,0.998,1,0.999,1,1,1,48.9135800994246,54.4979566869904,45.0685575498691,58.4131855877865,63.0110418559994,61.1010756265461,82.5220847621284,73.2030364745198,64.4515032101468,55.4987873790902
6.9618338401286,9.75495370935232,8.18547207016307,9.86780667151503,6.76215503653733,10.6156939172319,9.07588589526079,10.2778852030153,10.9625947833414,11.5652529019579,1,0.994,1,0.991,1,0.987,0.974,0.999,1,1,40.7233006946844,49.7293022389342,42.3392938077318,48.5195300314659,54.9038281658653,58.7215394682894,37.8049195966443,67.3116601570108,97.3925218981093,92.6888333217271
9.87582472570295,10.1210844314338,9.57564883866265,10.6515217344652,8.34493081798768,11.1759225968295,26.4304647700122,11.7863053886293,22.44433163211,9.35863673721935,0.988,0.961,0.997,0.95,0.998,0.988,0.999,0.988,0.951,0.929,49.0249013879934,42.7683679604595,67.7155492807464,47.27604299198,56.2605297502113,96.1162431768636,143.548259561817,76.0763068676502,99.7657204466328,38.5473009017145
10.9123996984287,11.9070070926877,9.60420005207466,10.5770114265921,13.1694238718001,12.1381458450455,14.3261262011281,9.65329402597258,14.6382173717844,29.8179204489568,0.989,0.938,0.998,0.964,0.872,0.975,1,1,0.876,0.573,46.3617418926762,58.1302965448281,44.2417284340445,41.8696230262135,42.5300504524939,54.8108067036124,130.572411106855,59.284987835707,37.7741783287145,66.7043384245111
6.97764655992735,8.99900303501071,6.89776439590399,9.33438610762909,7.89960296628618,8.26005970728086,7.21832240501284,9.56148016013949,40.3780740166629,9.85219374524648,1,0.993,1,0.992,1,0.998,0.999,0.986,0.97,0.997,52.8881592368081,49.8351150143491,59.4766974739221,50.5429417422262,71.4678016837342,69.2765300722683,38.968130895771,61.6867822688361,156.728414436934,76.7036157736931
11.861562088115,9.91806596970648,11.9121815863847,9.93374916356705,12.8727036445485,12.3579266501347,11.7419017775487,16.5055545725935,14.3383453825309,10.1795762654434,0.995,1,0.998,1,0.955,1,1,1,0.726,1,57.7519338750009,52.9312192520216,57.1926962214495,58.765150985911,57.9061819784232,71.9213089943574,88.0321817431312,114.927982996956,28.4180329532458,73.4633364245877
9.67030058097677,11.892126954233,10.6851370669818,13.0730231641394,9.66865282075396,14.6078862406749,6.9427642269794,13.0182812801363,9.48568588066724,13.2106556310282,1,0.986,1,0.989,1,0.992,1,0.995,1,0.905,56.8086259355693,51.1242906390487,61.1422743033211,66.2747661803875,63.4960431051288,88.7847981864496,50.6577854502334,64.4240829722255,71.747084945665,52.7040466334491
7.26390485868361,11.7158164950787,8.67175733988282,11.1782786500791,8.75666547595745,14.4449373685448,12.3262440092469,19.1975185314807,23.4294906673007,14.8268418659684,1,0.955,1,0.967,1,0.868,0.971,0.951,0.594,0.884,48.5638845317841,50.4596719170979,62.9510453415465,48.4131005940031,64.815511140643,69.9303697362792,56.7791422648019,80.2742374152485,46.1033376388342,41.4478748225887
8.70114957376583,11.6038399779923,11.0089747003498,12.0266720763937,9.68374996666602,12.3555766607902,10.0830417552042,12.4410441944867,17.981375542928,13.4786756461432,0.998,0.898,0.982,0.921,0.998,0.959,0.984,1,0.964,0.974,51.9856613293514,37.9808853562839,52.6236629358413,42.4045708353639,67.2721958364371,53.4727594961358,57.47254323592,56.8159219691222,46.885205832055,42.4888794721534
15.3231961707676,11.4228482057825,14.937584357318,12.2528424417647,14.9663279871018,10.9497965364281,18.3618463273275,11.5342240226766,14.122021035593,14.094067236782,0.804,0.951,0.795,0.981,0.96,0.981,0.902,0.889,1,0.983,41.6424728945919,43.6205296451391,37.0758148836426,65.7490804472021,53.3319349716835,51.2630007436588,48.221438747535,43.5414818620142,58.9655822750085,76.0454279930171
