"mvbcf_1k_pehe1","mvbcf_1k_pehe2","mvbcf_0.5k_pehe1","mvbcf_0.5k_pehe2","mvbcf_0.25k_pehe1","mvbcf_0.25k_pehe2","mvbcf_0.1k_pehe1","mvbcf_0.1k_pehe2","mvbcf_0.05k_pehe1","mvbcf_0.05k_pehe2","mvbcf_1k_tau_951","mvbcf_1k_tau_952","mvbcf_0.5k_tau_951","mvbcf_0.5k_tau_952","mvbcf_0.25k_tau_951","mvbcf_0.25k_tau_952","mvbcf_0.1k_tau_951","mvbcf_0.1k_tau_952","mvbcf_0.05k_tau_951","mvbcf_0.05k_tau_952","mvbcf_1k_tau_951w","mvbcf_1k_tau_952w","mvbcf_0.5k_tau_951w","mvbcf_0.5k_tau_952w","mvbcf_0.25k_tau_951w","mvbcf_0.25k_tau_952w","mvbcf_0.1k_tau_951w","mvbcf_0.1k_tau_952w","mvbcf_0.05k_tau_951w","mvbcf_0.05k_tau_952w"
10.2065851120679,6.8185898500476,12.8405029792439,5.4743256123027,10.4092926614009,7.28694286824039,9.43874340690977,7.91079347878821,13.2322508660806,6.96951145431029,0.964,1,0.889,1,0.933,0.997,0.911,0.983,0.811,0.996,42.7246850826082,36.5456331898294,42.4011998036607,37.9685836617473,42.1761344681424,39.9921270483698,36.8242009717916,37.8606739934598,41.6206001532895,41.5268209127591
9.16541198535083,8.92450327819008,11.1266709253679,7.16246220466446,12.0931741673622,8.7144115052194,10.9967386680359,6.97784619591722,14.7961489829484,8.60021298316227,0.988,0.985,0.904,1,0.857,0.957,0.915,0.949,0.674,0.882,39.5652308991693,39.8691451110751,38.0337421578085,42.3371252928359,37.6994316616718,39.3630108229799,37.1607712786545,37.090564817959,33.9408959807146,29.7470816803932
11.2597790421114,8.16380524645666,13.6900475577559,7.37681953937425,10.7160277638063,10.1375207034615,10.5714352412772,8.55714672221741,12.7615956675063,9.87179221190566,0.974,0.972,0.922,0.992,0.938,0.919,0.921,0.853,0.789,0.782,46.6915876866907,37.875301058237,47.2505251213834,38.5033707353306,40.7551961599985,38.3526443603477,37.4844525717371,27.6596615383191,37.1407937311637,29.6443241045374
13.2679587188826,10.1704345212362,12.3132684039814,9.80644297520681,15.1448640712621,9.67076782515632,13.083236957547,10.0269071165107,15.5973811196265,14.4878293582884,0.952,0.957,0.917,0.976,0.795,0.944,0.858,0.912,0.764,0.761,44.7249090507901,39.138717054251,42.1192057204783,43.1124239102276,41.3708651551516,35.7436208872106,39.7036103790373,35.3879830502431,44.5812295182732,35.8421380392933
10.6514208736426,10.2211198850584,9.48027255248912,9.45782682280017,8.54239788560804,10.1515401601951,13.1384489536173,8.6646586014939,9.61100474175567,9.42696533686955,0.975,0.925,0.992,0.979,0.993,0.941,0.799,0.926,0.876,0.852,43.6383536330146,37.0476066263538,45.7870806747236,38.4706465304171,47.2022776459458,38.2898485459634,36.6681181648352,34.2611793984702,28.4925676832742,30.7638499948871
7.22409439172989,9.81219515869376,8.08031111818892,8.46238556074727,9.03071160389893,10.2392326242239,8.59153523438034,8.67766284172953,9.75653741750891,10.9574198991112,1,0.984,0.997,0.972,0.989,0.959,0.974,0.97,0.967,0.804,48.8499976234196,40.7036238124807,44.4526148306266,34.8609152976972,43.5662053144961,41.214526784256,40.2237280228279,40.0694214611701,45.8936028341394,33.3416309160504
8.30985193220192,9.43815754011202,9.03159050461195,7.33287769395514,7.33986201639695,10.9847515215154,12.6686100406167,11.1395565905824,11.9874840973174,8.75679400293789,1,0.997,0.996,1,0.999,0.928,0.894,0.834,0.934,0.937,43.991289625249,38.0718336719389,42.3947392256718,37.8747100096292,42.1178181111448,34.8186206305024,39.954668611783,33.0442518081284,48.4476689179422,39.4548111917159
9.58066990149395,8.74294680424734,7.9281479950166,9.49325750807401,9.60407327014108,8.95606740057078,9.31164265637608,9.30151090693897,9.69292132642101,9.27060249204239,0.98,0.996,1,0.956,0.932,0.962,0.926,0.871,0.958,0.937,43.7800226835868,35.5355236982906,41.2756567485693,36.4045522581535,39.2099814588186,32.6877753581266,36.6966705161952,30.102586018169,41.6785892012298,38.4853605338977
8.20074935983869,16.1253671275522,8.96650673370789,17.2254860806066,8.07299777979661,14.2599833823605,9.62152012604503,18.2949831531795,9.01445319753321,14.1616875325877,0.981,0.705,0.973,0.672,0.991,0.729,0.913,0.551,0.974,0.758,37.0549418681181,35.0521522294622,37.0392984150189,33.4779999107516,41.475708713772,34.977275032622,33.3126212909053,33.0349630516378,41.6856530503915,36.5701114872102
11.4724071641704,17.474828626648,9.69821688072471,16.9937501429925,9.92703969252662,15.5831233376403,11.2164791612805,16.7627431817603,12.0111109176328,16.3959332352199,0.924,0.656,0.93,0.648,0.948,0.707,0.901,0.579,0.896,0.615,42.0180267306669,38.2062196669792,35.8761461145223,37.4916030232049,42.5804135124851,37.2483417548564,37.580548632628,33.0296695485313,39.3891634691801,34.6238475264007
8.83009668450416,8.05408147877519,9.35759563523434,7.97610472410578,11.4070036304461,7.59037980090813,8.8367562095255,9.23227944266815,7.59072864971247,6.7330904987815,0.938,1,0.922,0.994,0.825,0.986,0.91,0.937,0.971,0.98,35.4256591542252,36.4890542600258,36.260604820183,34.8890515632111,35.0047136038158,35.8269183131351,31.8754670124675,34.8982334962679,35.7694569620655,31.7167680799242
7.39337485577295,10.0845556398566,7.7313900020201,9.89535688310738,8.775141133914,10.7734667537559,8.98418925856078,12.3577161446256,9.81508409113079,10.6099556064771,1,0.942,0.999,0.96,0.981,0.933,0.961,0.872,0.923,0.924,43.1902739339973,36.8455566237061,47.4572452929673,40.8221386806105,40.7094607866872,39.0879835170782,42.0981539864576,38.1111335664987,39.9334515621479,43.3795834233904
13.0471600270949,12.70140386382,14.169850311731,12.9832827510749,12.3276309861446,12.2911987347725,14.785191518342,12.0468405130332,12.170314089653,12.5156274086718,0.882,0.994,0.878,0.973,0.892,0.94,0.707,0.701,0.928,0.744,42.05096290546,41.882428587105,45.3051594333626,39.3614943562056,43.1781780904807,39.0408565202851,34.4087932827622,32.1594393737623,41.3330187358109,32.7916250502258
7.47723508819279,10.9096570314668,8.26166301807977,10.8774772363175,7.91287269163201,11.7727311147301,9.35632788403903,11.8206441929502,11.1725341356389,9.44666670541269,1,0.86,0.975,0.874,0.991,0.811,0.95,0.826,0.913,0.884,39.5718509265839,34.3828457952746,37.6404132241878,34.1542985355945,38.757278759787,34.8206250908323,39.4616778320757,35.0765640490324,36.0691878337808,30.2096483985596
7.33073547423478,10.2276389577603,7.69807566944386,9.39896948827467,7.94685156926245,11.5956972700182,7.51284769933011,11.2973802330054,10.8787876388716,9.65043983591653,0.998,0.88,0.994,0.929,0.923,0.863,0.907,0.771,0.884,0.911,39.5313842085759,33.473443283724,38.2541673807726,32.0184855860646,29.6988406777319,32.0330184947361,32.0228675365666,30.1106953009865,37.7448404041472,38.9469411656881
9.2265023034113,8.55131473783908,10.8665943036927,8.9017874866203,10.1022098296897,8.17038443168568,9.31804064663858,9.92488489129049,14.60254024738,12.8891886321272,0.996,0.994,0.988,0.981,0.957,0.977,0.913,0.938,0.61,0.695,47.1064457627969,36.7245380963796,44.3210416452798,39.0456293353274,43.0632265736003,35.2620478512341,38.3683828375272,37.5208443416625,29.7976289096193,27.0884649265134
23.5447202544498,10.1001169713866,23.4981166483843,11.8978373469275,24.7246388934656,11.284028233126,21.951180734499,12.6346263181974,24.0337386470065,11.7413431983701,0.462,0.937,0.437,0.876,0.374,0.843,0.407,0.728,0.523,0.89,45.4707835216353,39.7307308036146,40.7142734323041,38.9939636938733,43.2247543233033,36.9529440478474,37.850436504425,33.4375579447121,42.2857764654436,38.0924487189736
8.77284292524626,6.01610770535888,10.7469875094644,7.04652805210534,9.5367215134034,7.14854573696344,6.9206142870116,9.94977725114996,8.6817023962964,9.90086456594257,0.996,1,0.97,0.992,0.957,0.994,0.991,0.917,0.952,0.921,40.3017034447795,40.83959875435,44.4289935174704,42.041631913228,37.9510260812349,40.9127147501822,37.9241576705073,34.4083496738769,34.4694726721127,34.6819748271651
8.33697128042769,7.34529600730644,7.65987611191459,7.75422741117967,8.82752593416097,9.69667446866348,9.92451188779184,7.98131560753195,12.9239926806753,7.69344429903541,0.999,1,0.999,0.997,0.984,0.988,0.855,0.971,0.884,0.986,47.6567888966207,41.6613716027098,45.1950944228517,41.6155110090872,45.033656634888,38.8393511061299,32.598908953695,34.5659973380338,45.02425458404,40.3527591085864
8.05162081710049,7.42026370738566,7.85742242947899,7.89254138329411,8.86986242057929,7.38383285007081,9.91437967814194,7.22347344265575,10.9423492062206,5.99557358161322,0.997,0.998,0.994,0.986,0.941,0.999,0.943,0.997,0.908,0.997,40.0303428313588,36.8024096218365,40.0272253557685,37.714021403584,37.8646098755491,36.8975299834262,38.9891642311408,34.9394930325323,40.4156166709957,38.371829397783
7.75613897939946,7.61418260164078,8.45253248743019,6.91088386197391,8.46358205831542,8.01123637249152,8.04871478663806,7.69958836692671,9.44423205185432,7.47695760414247,1,0.988,0.987,0.995,0.95,0.977,0.986,0.948,0.92,0.985,43.7740674887927,38.0617449550799,39.3241677417698,35.4318257370106,37.5188643289131,36.8816088707492,37.1808933304682,35.4374143851346,37.2196943984706,36.620501241242
