"mvbcf_1k_pehe1","mvbcf_1k_pehe2","mvbcf_0.5k_pehe1","mvbcf_0.5k_pehe2","mvbcf_0.25k_pehe1","mvbcf_0.25k_pehe2","mvbcf_0.1k_pehe1","mvbcf_0.1k_pehe2","mvbcf_0.05k_pehe1","mvbcf_0.05k_pehe2","mvbcf_1k_rmse1","mvbcf_1k_rmse2","mvbcf_0.5k_rmse1","mvbcf_0.5k_rmse2","mvbcf_0.25k_rmse1","mvbcf_0.25k_rmse2","mvbcf_0.1k_rmse1","mvbcf_0.1k_rmse2","mvbcf_0.05k_rmse1","mvbcf_0.05k_rmse2","mvbcf_1k_mape1","mvbcf_1k_mape2","mvbcf_0.5k_mape1","mvbcf_0.5k_mape2","mvbcf_0.25k_mape1","mvbcf_0.25k_mape2","mvbcf_0.1k_mape1","mvbcf_0.1k_mape2","mvbcf_0.05k_mape1","mvbcf_0.05k_mape2","mvbcf_1k_tau_951","mvbcf_1k_tau_952","mvbcf_0.5k_tau_951","mvbcf_0.5k_tau_952","mvbcf_0.25k_tau_951","mvbcf_0.25k_tau_952","mvbcf_0.1k_tau_951","mvbcf_0.1k_tau_952","mvbcf_0.05k_tau_951","mvbcf_0.05k_tau_952","mvbcf_1k_tau_951w","mvbcf_1k_tau_952w","mvbcf_0.5k_tau_951w","mvbcf_0.5k_tau_952w","mvbcf_0.25k_tau_951w","mvbcf_0.25k_tau_952w","mvbcf_0.1k_tau_951w","mvbcf_0.1k_tau_952w","mvbcf_0.05k_tau_951w","mvbcf_0.05k_tau_952w"
0.475703809707033,0.745930851621581,0.45535172921079,0.743066453304335,0.679055056849087,0.958622169525605,0.718996785964173,1.20699613212277,0.839801236249674,1.44618135714594,1.80180469172225,4.77047134144182,1.75696427095536,4.68274504615641,1.81791934469384,4.82363717237529,1.81197431664058,4.63141164861303,2.01976105240729,4.94462600807188,3.06748488463714,1.82673013482414,3.14457730766906,1.8366898161926,3.01499722626063,1.71023014950557,3.19409663433055,1.86986963779838,3.14600383198561,1.93015927853417,0.901,0.8,0.929,0.818,0.784,0.754,0.582,0.476,0.699,0.615,1.28455676925585,1.52908604858949,1.33955326925806,1.63883735943543,1.47212771696618,1.5947222882166,1.30042461823484,1.56384605400262,1.41285590042573,1.72880670011436
0.57552813527324,0.928572855203345,0.504303909098958,0.766749590797764,0.642331653493323,1.03017927046005,0.851590719516869,1.24039046675026,0.916010201698475,1.28625025097781,1.78599796794293,5.02787403430418,1.79990259218507,5.04956744453984,1.80624921562596,5.06439704696411,1.91968040890744,5.11021051121593,1.92831350459708,5.23037521454403,4.40878435726885,0.891480162589436,4.07907138480914,1.02850233656514,3.97829408941046,1.0298065809418,3.90271282581187,0.977960508796038,4.4456607784931,1.12272820653191,0.939,0.739,0.915,0.664,0.865,0.611,0.809,0.638,0.74,0.516,1.70665568398205,2.01204121112401,1.534249746713,1.75461901312624,1.34850209856958,1.66289975482067,1.50178077339894,1.60509104029321,1.3554916958771,1.72981322742509
0.680508503079871,0.89922391409749,0.797660098138142,1.00845440502107,0.755206193099655,0.961100071887681,0.760797713868469,1.2006058851166,1.0060986132054,1.54270452569304,1.9238258254329,5.13096528125295,1.86101097703865,5.06800312705142,1.93096114552671,5.13657542571862,1.98427207535392,5.16091719805219,2.07923057124852,5.17287732056055,4.61665529975957,11.2665189533799,4.38734360793234,10.9437941914822,4.43919069917594,10.7443659952651,4.0719594457538,12.340398019511,4.6734618647356,13.2149232651375,0.648,0.86,0.625,0.851,0.664,0.791,0.732,0.771,0.707,0.636,1.34205539608966,1.40406724415603,1.50223014743457,1.52376955581309,1.36983658106738,1.44616048234201,1.61960618774291,1.97765070189886,1.88909515671198,1.97516955660312
0.68964522635323,0.859045612142174,0.718285013027669,0.868661573393908,0.843878318087983,0.985847521731844,0.854620261033884,1.13696094220638,1.14256307604892,1.46279206878991,1.86803068501082,4.98004301925928,1.92935915729262,5.08665712039725,1.87220696354824,5.10578194110202,1.91973995169026,5.02661974007677,2.10454548656391,5.30481115109075,8.50840882444108,1.8954145224939,8.20917064372872,1.92517459920551,8.87950179579708,1.74214607241435,7.73276144944037,1.99043479329631,7.59643067274011,2.33433614552098,0.793,0.724,0.825,0.761,0.654,0.69,0.699,0.591,0.438,0.521,1.41167711218709,1.47828612676409,1.47645505688948,1.42919530361662,1.396545784732,1.63750728267906,1.40055055891404,1.74784318795191,1.45169807420564,1.75058083979034
0.573181692988477,0.803911635654418,0.71095652766652,1.04698495875302,0.726901582218891,1.13180382676111,0.815133483950646,1.12056177133166,0.872377971995912,1.37170371348226,1.83321673714415,5.03160901894426,1.82692171406275,5.06953144155502,1.84605674208674,4.97271298773433,1.97318719976965,5.18858100205786,1.9719537827722,5.12081640159913,2.99239145641851,2.25339934779444,3.12344672962924,1.9978954875133,3.11568000271066,2.03172680874441,2.95021034613474,2.4632945066797,3.24749828168273,3.16511325975451,0.811,0.89,0.675,0.82,0.684,0.719,0.646,0.706,0.611,0.626,1.29565391471596,1.65471290560699,1.31077303183426,1.63009467569149,1.31158889412869,1.69342274850112,1.42871278321722,1.76774119872553,1.49464982744554,2.0572901596443
0.549122643723632,0.746110570344905,0.646673979963418,0.852078116723586,0.672376027671578,0.993114289410025,0.728958268309514,1.16270856979672,1.03436834429204,1.50028877088177,1.82431733532647,4.9485944835968,1.83560656111357,4.96821377509921,1.85242045960671,4.94938338692584,2.05324159404829,5.14209706397669,2.02609266268947,5.2198212151628,2.90418420573383,60.0198937272878,2.98297626851401,53.5791736511053,2.97562972475647,53.6462083892371,2.84929585568033,16.588293028538,3.04842422430935,38.9877567305218,0.907,0.88,0.825,0.698,0.787,0.718,0.726,0.718,0.531,0.516,1.44350877555467,1.59200425152773,1.38177798364154,1.53584024286897,1.21514358306829,1.55754395151217,1.20136354464437,1.46568636318797,1.53102213614695,1.91024339889113
0.721809816937668,0.948270028750737,0.784454980662517,1.04568797928373,0.778453807647413,1.12486944487964,1.0777501506458,1.59876084372257,1.1843434127352,1.66001731526752,1.79111801677238,4.9426548928703,1.7783701915976,4.88011654737654,1.92774207248888,5.02170761943637,1.87277495934686,4.93392762864141,2.04309589077814,5.08157852140114,3.16565104794733,7.62672205148778,3.388188132403,7.69104426283337,3.61611222200808,8.41504395745688,3.4937700189707,6.91764291177296,3.63812690111078,6.49414656915416,0.832,0.817,0.805,0.794,0.789,0.603,0.601,0.489,0.578,0.59,1.35033298237355,1.43476331355687,1.61259504205707,1.69220589630973,1.45696215255238,1.46906700444296,1.45365215610968,1.70530498300141,1.34766331477623,1.55790105190292
0.747596033356235,1.11494838824623,0.585859951368046,1.08446383490672,0.624232896642398,0.928308836000401,0.583906063179432,1.03999791418984,0.993278019338959,1.36478310826296,1.74377581823004,4.99203512013212,1.71576239616576,4.89514358579251,1.84199443841058,5.03713075204527,1.81961677038874,4.91265877778012,2.03861423512327,5.17894420243026,3.18227664799076,1.32167789902677,3.3383914654924,1.33284512998935,3.20748993217819,1.31268792735784,3.31906891341463,1.21410392637338,3.33987374612284,1.47913937122097,0.685,0.634,0.914,0.73,0.654,0.741,0.838,0.692,0.58,0.635,1.50439969133823,1.74408437602087,1.31392280689921,1.62338996549938,1.42392368095216,1.62364858248424,1.33680935160182,1.44629749412217,1.63640751500572,2.07520534503956
0.582025445725523,0.961371915582986,0.526124896060432,0.922976891226666,0.805613551869711,1.29063782037559,0.681217204768278,1.21703369464536,0.767276741592431,1.1180682245163,1.74418264904751,4.96020845688294,1.77113760613899,5.03198937103391,1.82130557533466,5.03092822804536,1.9880488811406,5.20790480835266,2.09539314001545,5.2463735088057,3.06167912183192,1.00201273755433,3.30695373318475,1.20302388464093,3.10019466788041,1.0654466310911,3.08738055657902,1.26688654027308,3.06729098893457,1.25544577260969,0.871,0.585,0.926,0.731,0.78,0.583,0.876,0.534,0.764,0.6,1.22961405233053,1.38556361455271,1.37565947770426,1.39526987115118,1.55914812901495,1.79015786412709,1.43259988389605,1.80172383762217,1.56696109774689,2.00808743471942
0.537528426174743,0.818112712295648,0.536210106357179,0.869286827293678,0.649054775718003,1.08129719219666,0.748776513188081,0.958744005393091,1.05969533890963,1.61331582841113,1.81710173083743,5.11681109690912,1.7861430823975,5.06492694274888,1.80485779438163,5.05052151319245,1.8951381155465,5.04921135642828,1.86036809623347,5.01752810999065,3.39410430787375,4.98871020137805,3.38294471559581,4.72713201722438,3.45269493455159,2.96365830963228,3.39741167593045,4.58629439524425,3.52314550047956,4.59996300081108,0.908,0.812,0.833,0.752,0.704,0.568,0.563,0.498,0.564,0.496,1.44591218607038,1.36114395614169,1.21874069793365,1.27023378749545,1.27897836637343,1.27829298375367,1.17687007882482,1.24046245704406,1.59449049225303,2.03294233729597
0.586304106492916,0.881153510634285,0.486521904959161,0.88808898041367,0.596984646232784,0.913170452945552,0.839237903846294,1.44640533109106,0.917423766425304,1.6104345838601,1.87598044284134,5.01169306610403,1.83961791169789,4.88369126776847,1.86097752054328,4.95162569327706,1.9475948027321,4.97088809974307,1.95583164601982,4.84039663755855,3.7879480545096,1.7220600325765,3.85631629112138,1.97494787644315,3.58118261143637,2.22055443789225,3.7362750751427,2.51653322334972,4.20410182677801,1.95796552421012,0.805,0.559,0.939,0.593,0.852,0.668,0.723,0.412,0.68,0.418,1.3319469180562,1.38497255916795,1.50266982378398,1.4649128454359,1.37037142862923,1.594268330971,1.05148428150748,1.33536852453661,1.5951630848009,1.71301708738546
0.569482187125751,0.878054889359743,0.524749931408422,0.696203694658299,0.696803791326739,0.971963966930497,0.978904994427438,1.32250380842785,1.05148676574398,1.50287654226718,1.81320114885134,5.18871613895142,1.86314891907145,5.2128085710451,1.83185531235884,5.21526963108036,1.93326831660472,5.28309283097114,1.89830783162967,5.16358594729121,3.53911962257829,1.64556179127918,3.47938771299136,1.51788510842562,3.42644248043307,1.60269817370031,3.72258292297466,2.1191374522477,3.29450129054693,1.46743088446416,0.853,0.771,0.835,0.859,0.707,0.746,0.745,0.686,0.626,0.579,1.42441905190204,1.80549771794079,1.30115356208672,1.72600967838809,1.36604060692578,1.83634289885246,1.28499294434889,1.74362435649678,1.67297043334457,2.03875142467708
0.777470349865823,0.828732678710007,0.593488770986855,0.820828069062723,0.902430580239669,0.985284016148489,0.887522113169488,1.41491709638273,1.21050166497751,1.37560218804314,1.92041813340823,5.17040748303997,1.98464545333533,5.20738677373837,1.92884193108793,5.14730059389874,1.91419706432631,5.0992726953146,2.22598040700784,5.32973258796402,3.18810455511461,1.47906873691834,3.30688259155045,1.74573272727684,3.33922419335565,1.67345837525424,3.216750138846,1.82039047262499,3.2777916897606,2.05534293063031,0.736,0.791,0.78,0.742,0.686,0.715,0.711,0.577,0.652,0.686,1.8110448857746,1.71728047061763,1.48681705973419,1.4146141652511,1.5038950731725,1.6110756527978,1.72463766608614,1.85550188522032,2.21361063419012,2.32831348691222
0.472820308873848,0.758587132402904,0.460761392563085,0.7337143775475,0.611805280038151,1.06460106245771,0.607628102674253,1.07033287484349,0.763619560327588,1.2608415897331,1.7675898578061,4.76269829067706,1.80970493604442,4.774322229082,1.83298521806154,4.77504208521251,1.80989432654812,4.8106800392294,1.8838754971671,4.78610252046664,7.73375145272891,1.26271968731593,6.8519831534271,1.2807388103866,7.75379475507977,1.28911647616533,7.52754203408464,1.32618737351944,7.08616337009077,1.38506249215404,0.89,0.854,0.934,0.854,0.827,0.528,0.836,0.637,0.602,0.534,1.1986104555105,1.40418225729863,1.3649470230231,1.65223548112778,1.24009278291478,1.26708782431227,1.13028923395975,1.18823097607227,1.43381444052334,1.90416669998968
0.423852605453578,0.844127855243515,0.467510457544363,0.868514666746426,0.548661117288626,0.885727074388243,0.75727809619488,1.30278430550192,1.00423752311771,1.47210860336981,1.75673889833809,4.81928491346003,1.78127895170402,4.88504752261042,1.84210388810634,4.92407939781913,1.82920188572218,4.85404775929145,1.92038020491223,5.08856309547175,3.372206198545,1.11452973188545,3.33035724561539,1.16850555491348,3.32839889265318,1.12942512386908,3.33064782651747,1.19410839950856,3.46986059453761,1.21509094328962,0.954,0.86,0.918,0.768,0.909,0.714,0.75,0.705,0.597,0.391,1.41838917297756,1.81387187950412,1.5046241762875,1.50350791202731,1.59214048352673,1.62179509626395,1.34288869849209,1.62030391845445,1.34637418574359,1.63609697163683
0.549679327271977,0.783681351611548,0.560312403037806,0.969884970453217,0.494845933195077,0.788030461906751,0.58203999639874,0.951990232273969,0.873987072111136,1.25405243202923,1.82537482466183,5.06766040240593,1.84952517152529,5.04735928499711,1.83050980585776,5.05404499099177,1.84099303233087,5.00479255365542,1.99317942249603,5.12320589918439,4.66553118342284,1.36027869238924,4.62369738191928,1.3336250462331,4.74605938072718,1.39369908449221,4.65841618084572,1.47627607073477,4.48694773793987,1.43168288538457,0.882,0.864,0.808,0.691,0.924,0.774,0.819,0.791,0.636,0.688,1.45830816695897,1.62177642268109,1.06878231981357,1.1791597343296,1.35584194106782,1.69305728392962,1.31364725847244,1.6889045941985,1.74213850771986,1.98554514585176
0.661694629469319,1.19895002409739,0.518142233674621,0.878832545732006,0.63652344263612,1.07096357760634,0.791729737419286,1.28685609824777,0.770957448700536,1.27235032610365,1.86825199211431,5.06299126630802,1.82698662673572,5.02374868483739,1.88037976169711,5.0668850581256,1.9783622734972,5.12773576380436,1.90835146348054,4.95761660419626,2.90260033063572,0.920570752232131,2.83172416842074,0.919484620927947,2.86275115170393,0.930362955655536,3.06699012024084,0.925913533237819,3.06662567682655,1.01982753144054,0.805,0.642,0.902,0.826,0.819,0.755,0.65,0.431,0.761,0.66,1.31272358586466,1.40760489706336,1.18215653135008,1.5461814833451,1.44219581844933,1.83966782761587,1.306184485015,1.46621040626548,1.76288591463152,1.92899808177147
0.616008677090652,0.913244318347908,0.593505993533277,0.88458028044237,0.731712032871676,1.01544409199853,0.783119851646913,1.14815161741421,0.906247680640209,1.3121751067818,1.86381207950713,5.04525585094959,1.86226435783754,5.00108055373037,1.93029560798334,5.1553521519215,1.94856339006125,5.10335534525149,1.99368176918851,5.09414483541724,4.31348341912516,1.24701640011976,4.43349513675293,1.35108471488009,4.09302081663994,1.12427001432372,4.16416934314906,1.39640692363997,4.28412168725207,1.3953563615799,0.863,0.838,0.896,0.798,0.769,0.766,0.793,0.722,0.68,0.605,1.33774941200929,1.55232237989906,1.47389808416551,1.3096677753115,1.39443310224854,1.48728957560514,1.5411641911464,1.58892906320547,1.50482936478672,1.68100640695202
0.473517142753872,0.811180491488907,0.664615548461636,0.946029409222345,0.627685381316707,1.02971231314678,1.00446190105059,1.61435138974783,0.912963215459992,1.39135819639187,1.71091946615617,4.72539379385233,1.76212305921046,4.80804233564113,1.79264621412564,4.87479633457253,1.85472547823761,4.95245350649505,1.77160449823139,4.78719309611685,4.61090217143974,1.92434925858113,4.76141368616654,2.10848285289166,4.4137660222801,2.12631071232412,4.1915526342384,2.52293353076817,4.68593218853209,2.00776521008656,0.908,0.824,0.85,0.762,0.841,0.671,0.627,0.498,0.604,0.499,1.49949763099174,1.55458234231622,1.74002847876288,1.800514404959,1.54876103508147,1.70707219998057,1.80381721799078,2.06610684586565,1.59299729281992,1.63779540252891
0.474625808359537,0.829729052623182,0.577269547948839,0.92183214686321,0.656241717031318,1.04227415226005,0.899172072584218,1.61530665372471,0.841829447925884,1.22414687254024,1.76237916896789,4.90643290897992,1.74761521890137,4.92505302082798,1.77953073914419,4.91463894391195,1.9783359587155,5.06995661924686,1.90964063847068,4.94916745001268,3.25752565592711,1.54208988691192,3.47662860668933,1.59190671935949,3.23921089120368,1.56284857867924,3.16648446571817,1.32179922946624,3.36064781602823,1.69831540976944,0.942,0.836,0.868,0.797,0.853,0.649,0.724,0.463,0.717,0.679,1.46485061627702,1.71463769875517,1.21399732218595,1.45930893085987,1.34144792097099,1.53327540832941,1.56981526195156,1.86100923038692,1.36917539333983,1.84282835146942
0.500949194126395,0.6854422078255,0.652299489163518,1.17379743798218,0.658588200747233,0.720401120997777,0.590573025797722,0.881696559866388,0.986895618449792,1.37092721315501,1.82031231675971,4.94831986509815,1.9503910689511,5.03211837399528,1.91947142618392,5.01874279552328,1.90417876972113,4.94397672231114,2.03314083361996,4.99227321556582,5.2021787354111,1.36101324840965,3.99047994565534,1.36134396009477,5.28066717521729,1.32613648029449,3.87984127359204,1.39575032672419,4.41744605052009,1.49420296529922,0.936,0.868,0.862,0.622,0.838,0.758,0.779,0.735,0.749,0.494,1.62575202598529,1.7650995064916,1.52516958603649,1.51107088162669,1.42443822728223,1.53598605228037,1.21649326175981,1.45143831502765,1.73413534998922,1.72061026360928
0.611531584632417,0.884592514657787,0.636594603313948,0.98755040458652,0.544351207032984,0.944179641961999,0.883482478008622,1.54182911361086,0.87507741591874,1.25453239845055,1.92262110313048,5.21727815095242,1.86925454339781,5.13112713501689,1.96027974271788,5.20710107258413,1.97133492775027,5.20768299977427,1.89605857253394,5.03937150550243,216.829187466276,1.32702220625949,198.145591836126,1.77821474299149,293.710986782722,1.56573110016277,180.331421669429,1.52168656154456,255.491058378169,1.46255860849554,0.812,0.734,0.799,0.863,0.796,0.659,0.728,0.42,0.514,0.671,1.49977750520419,1.4344420030683,1.46677931603112,1.60380500535123,1.18899784685413,1.24656133869747,1.5552775497284,1.4119747548162,1.39408819214703,1.54587414057115
0.511222648779982,0.755461046026296,0.511954232671462,0.830850509905221,0.691942949101901,1.16363491970437,0.68312219368616,0.949600996724361,0.792556737461132,1.27171762460514,1.95620886948852,5.14615363365028,1.95547890731927,5.14473702464638,1.9983502965908,5.11453695660909,1.98752030827912,5.11585142912932,1.98566043487586,5.12941565821493,5.18634598380654,1.14393638326069,5.77971642005672,1.08745262451407,5.36907279107006,1.1029430166029,5.8844491102023,1.21105104670961,4.75328994432351,1.19098824508301,0.931,0.846,0.845,0.56,0.847,0.705,0.749,0.672,0.685,0.62,1.49595546255624,1.60963959308458,1.23067844263683,1.31222406682526,1.49869861607517,1.86046996655954,1.07628733824153,1.17561264500867,1.24497779455287,1.50690654081075
0.639147825124347,1.0181017508752,0.601890150014585,0.885903343524631,0.65152533869616,1.04919698276545,0.779557558484921,1.1569567856905,1.17104562646105,1.81704955937569,1.85315684797354,5.09773294926217,1.88923096468983,5.09844835010862,1.91746240655836,5.04367591378529,1.973312363519,5.15736213338387,1.94572993733236,5.03834554320016,3.63150438140266,0.990766073145646,3.37906925354495,0.982244430081528,3.60787697708911,0.97538748783474,3.22198345133278,1.06499069099884,3.51557035113892,1.14665824932135,0.803,0.765,0.773,0.763,0.777,0.693,0.742,0.722,0.483,0.351,1.40917331005027,1.66246873235021,1.24633263003632,1.56475702408794,1.38767618999854,1.6216115842479,1.36219584373049,1.71158940453366,1.38239006342478,1.68115155319025
0.581523381159311,0.945168193278355,0.585572584663405,0.898292998548107,0.531497469433141,0.792428153183893,0.893340130827209,1.39936440085495,0.908565843340937,1.14633433736728,1.76092456656191,4.97642572918666,1.76960427077298,5.02378981421302,1.71908954944127,4.8781817093932,1.80837667236208,4.99589767539922,1.99683491605799,5.21567371732318,3.14591126347381,1.88995879680647,3.2461661352995,1.86494412840305,3.13211061024931,2.15257620363646,3.06990069853835,1.79523418344234,3.247549070774,1.88958987476023,0.891,0.801,0.848,0.783,0.919,0.827,0.732,0.682,0.64,0.505,1.25068503253084,1.45772050776236,1.29654081962135,1.53060063788947,1.36296640817681,1.57293591257621,1.44726425692664,1.36044729918963,1.55767290873873,1.75841670818125
0.436680546252691,0.687384791839809,0.40074381414762,0.685904101851841,0.773105850479775,1.15473684659665,0.600744141200322,0.920098790685634,0.80601926544904,1.36701095601037,1.88308035809026,4.88172576819352,1.8746950384469,4.86165507214525,1.87792086841003,4.94276604774937,1.84761202426379,4.73907613973461,1.94886069226568,4.98711873754508,2.91584647558193,1.10177540925521,3.06260994225155,1.23405082020061,2.94970391663072,1.28674228786342,3.13733151327686,1.28897655546687,3.04132638389699,1.34287959301389,0.96,0.888,0.925,0.793,0.792,0.657,0.848,0.653,0.722,0.553,1.5478773675019,1.57443715627518,1.46590905423211,1.47217574698001,1.93424053107613,2.04200140768709,1.63065778823356,1.67768883697422,1.76183546013276,1.82433949137321
0.563466879293513,0.812129600840413,0.589921979932312,0.839907098774821,0.698941256323048,1.06930797900641,0.777888940181353,1.28875933902121,0.777991502519242,1.17835606734303,1.92584350727634,5.17233880650553,1.91523930907451,5.1896760864545,1.95309135560091,5.20996478729108,1.96807526660131,5.17174470452901,1.87079098173852,4.9086622430827,9.32643421953006,2.74441893558407,8.80313104425267,2.76520457714835,8.87419652118565,3.25056874864958,9.12669270179669,5.51486373962986,8.92761592416659,4.54292979980041,0.9,0.783,0.879,0.811,0.801,0.699,0.622,0.471,0.795,0.685,1.18556102863748,1.44568610816763,1.29937092002394,1.56840565694235,1.38168549200444,1.48865713600284,1.42859970291772,1.60979593791347,1.68472333598844,2.00981522030789
0.584666717536954,0.808563466550223,0.594427910369623,0.70826872671055,0.699117300579165,1.0442972833889,0.83111510169322,1.23748728314124,0.912696634841614,1.29748105677852,1.896651179629,5.07783228215536,1.8462163439078,5.03157962150523,1.88305795659936,5.05493045869199,1.91341579297365,5.03743499245132,1.99559705469056,5.10058623309443,3.61553329826528,17.4109683139581,3.60357623964874,16.1729280279254,3.56438417097888,18.3933394182622,3.60596085850706,16.7290705694783,3.5390279541624,17.7266189883872,0.796,0.811,0.79,0.899,0.726,0.72,0.736,0.64,0.535,0.667,1.3707602390417,1.66864634796392,1.28447990703859,1.62153855135103,1.05931282011396,1.24440018934255,1.34205047557353,1.55187151268778,1.42363941257024,1.94135198738499
0.461780502286218,0.635779905733281,0.55955778255226,0.74756273857036,0.563990807622362,0.735945894158046,0.815140424782743,1.2431804466955,0.993200925748723,1.4932915105248,1.77458418707291,5.00129156372025,1.79876795351272,5.0844009566586,1.73458997649681,4.96675253363977,1.90689413196915,5.03411744027524,1.89457337943251,5.05909431858293,4.20015899713,1.01917644706298,4.21954743432558,1.17390615009014,4.23563734956415,1.24229056667005,4.14553686365699,1.33138550903252,3.6330634168771,1.47477241559045,0.917,0.888,0.89,0.838,0.86,0.801,0.888,0.824,0.587,0.505,1.34801720085721,1.56299318768172,1.48810902880174,1.50641836334659,1.29557303028874,1.4227906789834,1.75381909666934,1.71884767273538,1.68888960688072,1.77500787881846
0.510109827696799,0.897178118431274,0.635616564635918,0.82171428804914,0.695907420419052,1.15958506336383,0.69499419815642,1.1326541149559,1.1517011103668,2.02657992372278,1.82545166637816,5.01877492189507,1.86704065396116,5.11916226000179,1.76224879814692,4.93860720610084,1.877907574623,4.99561795533147,1.87972271170173,5.03887571733742,2.75800984842306,1.1526595371581,2.75994585221188,1.12045620537776,2.61075008094476,1.13947632373963,2.60421408869338,1.1836718951951,2.49007579854197,1.28285203643581,0.883,0.756,0.787,0.767,0.797,0.734,0.593,0.745,0.416,0.332,1.39546236224349,1.59624562269957,1.40893788644371,1.73834728269347,1.33897419259988,1.57649176654065,1.09188470263934,1.68979594758163,1.34523482132328,1.37802866463339
0.692355799175474,0.946545982653982,0.659984672385383,1.08356678673715,0.643499683198144,0.948532441187456,1.04545128439155,1.56020576676654,0.824416967952304,1.24276144263805,1.81919482834372,4.89225617877112,1.84536981602424,4.91713937385339,1.79198775396364,4.85756549873095,1.81382764409348,4.85792948647349,1.8910821877919,4.85629623874913,3.64568741273374,1.88465155927584,3.80796941191939,2.01701209370218,3.63403348053267,2.13705041826634,3.90900881666992,2.15134943267574,3.71923153731592,2.48336204228639,0.891,0.856,0.831,0.711,0.856,0.726,0.675,0.522,0.703,0.659,1.68602088433076,1.73487250858659,1.46757369271815,1.57146169800479,1.44378838761256,1.44629726213135,1.55295211781918,1.43684992181701,1.49377820365927,1.74211014532035
0.549684754523231,1.00647560302688,0.552475655648367,1.03317015311846,0.58120587452702,0.998420324889083,0.716938423448954,1.27143594265589,1.10033353799456,1.95347893170901,1.77176476491964,4.8677501854509,1.81646615499362,4.77068335284716,1.8355238393699,4.89140156473056,1.87623129209826,4.97333866363334,1.97045785378813,4.94105741699092,3.35301742547275,1.42701933579317,3.47598861496164,1.54528331082599,3.34958494781576,1.64091196795806,3.43177908511364,1.62501899619346,3.46696282358116,1.9744541228732,0.876,0.698,0.908,0.641,0.772,0.768,0.719,0.486,0.605,0.484,1.41117626745285,1.33179458042152,1.49015202844866,1.51434310801599,1.37670043761868,1.63290031092711,1.28570583314556,1.65752347417634,1.76152500722076,2.1379779706064
0.63720973231238,0.898768710591045,0.627481442886952,0.879954691557975,0.519955918044734,0.988554735213438,0.814485017352329,1.37912768214134,0.731843474662884,1.1213031544536,1.75737605479474,5.05524189594376,1.85540489860691,5.10553552614068,1.79697762639859,5.03876060873954,1.7794026626438,4.9464428635772,1.80005215462432,5.0033724547565,8.83350139294628,1.21214563862945,7.86680037890975,1.23188438907941,7.99408397852979,1.39990172267174,8.26173320050606,1.1243631389351,9.11168936852167,1.41077865692615,0.885,0.855,0.846,0.828,0.884,0.781,0.638,0.63,0.828,0.732,1.50134237015912,1.68599407736468,1.61838888767024,1.63872241566194,1.33996937709192,1.52969351114131,1.5224091618026,1.96100922320812,1.53987250333828,2.03608061215085
0.511456209886146,0.689930184806877,0.582855705307543,0.835679130367527,0.58549859581724,0.851625451349126,0.644926673037935,1.01183829931578,0.701890929880154,1.33557729174544,1.87425373734096,5.26055810026313,1.86096172673911,5.22150225002502,1.79296770309051,5.1796993489857,1.98051974618025,5.34122038528147,1.91577756373471,5.26619463188898,4.30686437575597,1.45765533644599,4.43835522403351,1.53600775182976,4.30907523546025,1.51522453611166,4.34205853736839,1.44416139678215,4.22068796174048,1.54681081647924,0.851,0.85,0.835,0.749,0.892,0.775,0.797,0.643,0.777,0.69,1.61232701654728,1.67246815709405,1.38483636025183,1.33157843065569,1.3931959332125,1.37384983457771,1.52788280411402,1.65072444613131,1.54196784157474,1.61321705916901
