"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_rmse1","bcf_1k_rmse2","bcf_0.5k_rmse1","bcf_0.5k_rmse2","bcf_0.25k_rmse1","bcf_0.25k_rmse2","bcf_0.1k_rmse1","bcf_0.1k_rmse2","bcf_0.05k_rmse1","bcf_0.05k_rmse2","bcf_1k_mape1","bcf_1k_mape2","bcf_0.5k_mape1","bcf_0.5k_mape2","bcf_0.25k_mape1","bcf_0.25k_mape2","bcf_0.1k_mape1","bcf_0.1k_mape2","bcf_0.05k_mape1","bcf_0.05k_mape2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
0.686562055519296,1.11413500239573,0.901578380245774,1.29106292630357,0.997856028153073,1.60587811769375,1.20442686253091,1.89288468363504,0.645656029830292,1.00275521490604,1.77386086136993,2.00335967299931,1.88117746572544,2.13556202896831,2.0179330061636,2.33925826729515,2.22515470691784,2.5763874718672,1.71696598478412,1.85499310970717,1.57934378213911,1.42061163887549,1.71751636134688,1.48134194818925,1.79710842291853,1.56840894636855,1.9571908154727,1.68542506493026,1.53835237450893,1.29232682115495,0.981,0.985,0.957,0.962,0.951,0.923,0.872,0.88,0.991,0.998,3.36042061688875,4.72687128976953,3.58301406563434,4.93423681741589,3.70438353987406,5.13557804695647,3.71773321627426,5.28079052928979,3.28541655470884,4.58512853161132
0.762895858331672,0.960295433107926,0.937848120731755,1.24372272080697,1.07656013033345,1.61224666361495,1.23189708072595,1.8239798733334,0.639618161909246,0.86697341534668,1.7643302708918,1.90585842632755,1.84807722338345,2.07288334025724,1.96937998618461,2.25031089383162,2.18222110587948,2.51132843214186,1.73068441444742,1.86766814996486,1.36304498432014,2.36023377022002,1.45084381446206,2.41187772207151,1.54532805299928,2.46612094808988,1.69661207333373,2.61381542818314,1.29151928064193,2.45143763308206,0.995,0.98,0.982,0.966,0.939,0.878,0.905,0.833,0.996,0.985,3.58801098671794,4.28517960951171,3.58100715894286,4.2948369391833,3.62040587558245,4.50769427782239,3.76459600416774,4.3678315578976,3.55346903368439,4.19017245958569
0.887153040733293,1.0947079000397,0.960902050501111,1.30391579207895,1.09065661632911,1.66234853069437,1.19421551028111,1.8409827249963,0.813946890885216,1.08752719303381,1.67832254090554,1.82020117190768,1.78121772971304,1.96142883094418,1.95465547600344,2.21785349675036,2.14153433817608,2.39629648352343,1.65066105421057,1.71932885745197,1.14568842414539,1.30615694160058,1.20554518985413,1.38890158093949,1.31372679014291,1.51362213376652,1.39497892879767,1.6407982979067,1.12018034760432,1.27594428712604,0.953,0.967,0.943,0.954,0.922,0.926,0.863,0.837,0.955,0.973,3.17522918422145,4.30991213828163,3.34204366806298,4.69208854731539,3.6668420199838,4.70636246624216,3.76673530998377,4.48773699929153,3.03068229899767,4.28806953571438
0.837882617648457,1.24607378018777,0.946743990984299,1.48335656082929,1.10894096368638,1.81651249491694,1.24559318331921,2.01673674501498,0.796808052880874,1.22568183165457,1.75379560414842,1.99156143267133,1.8732056294909,2.13095706235593,1.95915860491354,2.31744995755056,2.10229659410582,2.53351437285015,1.71418330131917,1.87260480243844,0.935863920127014,31.4457303429685,1.02255656153587,33.8013840717617,1.05518008762937,29.4104237215529,1.10377687323779,34.4822933549155,0.89307962862757,33.6087696079533,0.982,0.969,0.953,0.945,0.897,0.908,0.856,0.774,0.983,0.972,3.35993377371706,4.78036138042103,3.40803342305051,4.7312172700828,3.34698727415031,4.67963975346044,3.30087128055826,4.38631535558803,3.2879734063391,4.7295536232489
0.961992316169315,1.14466491246514,1.08890033489833,1.38015874244131,1.23178840586231,1.74869896644484,1.40809407466719,1.90256196434812,0.873671472196915,1.03608446016248,1.81198724363019,1.97364178650351,1.90021258791531,2.04572979155029,2.04695660331796,2.24585877040458,2.21398139113665,2.48018303466624,1.72267115434134,1.86738483122395,2.02836943546042,1.51408320156039,2.104632892467,1.50357384537069,2.46241793138731,1.66237007497686,3.00144259061327,1.69059433539418,1.90712002816769,1.45324540481309,0.939,0.955,0.918,0.934,0.864,0.869,0.773,0.819,0.951,0.966,3.37930333657176,4.28992762362649,3.67622479344353,4.4814047982863,3.68928233935823,4.44351360592044,3.46857317535248,4.56765965583172,3.3347874260747,4.209052142243
0.862917139672534,1.02213081081054,0.948867910053449,1.2762870341488,1.10153570644771,1.55053105659121,1.19572359782581,1.77300006569242,0.795846500304507,0.939383076703172,1.72391858922957,1.89158616206413,1.85258146564687,2.04313223093874,1.97707725090763,2.25696658809533,2.16100814513285,2.50327129485636,1.67377069498227,1.85431519887411,1.139455782298,1.11380314622347,1.251146639323,1.2407534581383,1.3600846775129,1.36376652332584,1.45600656610387,1.53410514479235,1.12935062929125,1.10278353067013,0.975,0.97,0.961,0.963,0.929,0.925,0.882,0.883,0.981,0.969,3.38672544408371,4.58725029803205,3.50598278477246,4.72643146890379,3.70392790383642,4.72885846222698,3.76761834071136,4.91068954391927,3.22450288232187,4.30325613981796
0.792204258240817,1.06086830349732,0.986731889125181,1.27866447614997,1.15271385477741,1.66156564780172,1.37036781086471,1.85486475885544,0.713192043853518,0.972038450405016,1.73459438540726,2.07374019279472,1.85664972089936,2.21559612209822,1.96648268054609,2.41142280709017,2.13277997637067,2.62281240344605,1.69008194090538,1.98838410105342,1.65452703130388,1.32626997273617,1.87806812161475,1.39935300711695,1.9222212530864,1.5680588072181,2.14702292314154,1.75054448214843,1.54859043731651,1.20725548828171,0.952,0.973,0.941,0.96,0.892,0.903,0.845,0.831,0.959,0.974,3.27258697092005,4.24959400490101,3.39180585484893,4.39159841934772,3.48192716827244,4.51152407716392,3.85487052742721,4.59468635977679,3.20508431124477,4.10518883060994
0.770817597219942,1.01958741669829,0.894991946340613,1.21315265666133,1.08850396574901,1.50839445230534,1.23245352437899,1.83291190176681,0.72022409646785,0.879585175748729,1.76557447140806,2.08440569785229,1.88082204500993,2.13369885148216,2.00063371359356,2.38045133435515,2.11486783146011,2.56921867480004,1.67347304117415,1.91680800265637,0.828310445798437,2.49028969973243,0.891562949878284,2.53370527051933,0.964172565266119,2.70679351390123,1.0641811891636,2.90664054446012,0.791724134289587,2.40965654067018,0.951,0.994,0.969,0.976,0.926,0.901,0.865,0.807,0.979,0.992,3.33148323102727,4.53158574613295,3.47003872228631,4.74245498277979,3.60138061858469,4.76291364381205,3.74211434620389,4.52056268449773,3.24260071850108,4.3150848586456
0.891662912019001,1.23001834853183,0.964396148368604,1.45737124173146,1.11070578394719,1.6202618934039,1.27585241639012,1.8590951535756,0.857987484724817,1.12893594661986,1.81197955679821,1.88867453910645,1.93780637137938,2.04488165937539,2.02924736607958,2.24224944375345,2.25265125522989,2.50592378281944,1.7518726055206,1.81594567140917,2.71035868440439,1.50457948194358,2.77785406732946,1.5819457567301,3.2207489043726,1.77378050271654,3.23279649575701,1.83307102130826,3.09589376794221,1.39433239894337,0.953,0.964,0.95,0.949,0.933,0.922,0.841,0.819,0.941,0.964,3.17871681569945,4.08853852209492,3.27996393384373,4.26676574243074,3.61488341716154,4.55590821366096,3.54411818442985,4.38754535271272,2.99909101163729,3.92963834708398
0.954100534882833,1.25598045706117,1.00935249268694,1.41976431174501,1.10095675240944,1.77687802680916,1.16530925348628,1.94153748688913,0.903077630455691,1.16536685783174,1.84902897537963,1.89278212173423,1.9404214221929,2.02201010204245,2.07915253301957,2.22795975032023,2.25812025817438,2.4241526783085,1.79789030168455,1.77858260175495,1.33404149055735,1.94334716800017,1.43929531355028,1.93809155192456,1.60661169757372,2.13999223128372,1.77192679089639,2.32407925470739,1.27905949348973,1.81804531334269,0.923,0.932,0.922,0.922,0.902,0.815,0.881,0.77,0.944,0.952,3.22183787879751,4.1135432457824,3.35304557454013,4.33848275412669,3.61857931674359,4.39724714526922,3.557253072203,4.57769449376708,3.12407630983887,4.07339674208854
