"bcf_1k_pehe1","bcf_1k_pehe2","bcf_0.5k_pehe1","bcf_0.5k_pehe2","bcf_0.25k_pehe1","bcf_0.25k_pehe2","bcf_0.1k_pehe1","bcf_0.1k_pehe2","bcf_0.05k_pehe1","bcf_0.05k_pehe2","bcf_1k_rmse1","bcf_1k_rmse2","bcf_0.5k_rmse1","bcf_0.5k_rmse2","bcf_0.25k_rmse1","bcf_0.25k_rmse2","bcf_0.1k_rmse1","bcf_0.1k_rmse2","bcf_0.05k_rmse1","bcf_0.05k_rmse2","bcf_1k_mape1","bcf_1k_mape2","bcf_0.5k_mape1","bcf_0.5k_mape2","bcf_0.25k_mape1","bcf_0.25k_mape2","bcf_0.1k_mape1","bcf_0.1k_mape2","bcf_0.05k_mape1","bcf_0.05k_mape2","bcf_1k_tau_951","bcf_1k_tau_952","bcf_0.5k_tau_951","bcf_0.5k_tau_952","bcf_0.25k_tau_951","bcf_0.25k_tau_952","bcf_0.1k_tau_951","bcf_0.1k_tau_952","bcf_0.05k_tau_951","bcf_0.05k_tau_952","bcf_1k_tau_951w","bcf_1k_tau_952w","bcf_0.5k_tau_951w","bcf_0.5k_tau_952w","bcf_0.25k_tau_951w","bcf_0.25k_tau_952w","bcf_0.1k_tau_951w","bcf_0.1k_tau_952w","bcf_0.05k_tau_951w","bcf_0.05k_tau_952w"
0.964641140998973,0.948654245694773,0.932140728427125,1.11829221826778,1.02199163502029,1.17038654197072,0.964176992319815,1.53333370690317,0.717500829841268,0.964260420457995,1.63117655876069,1.71441639043281,1.65233132212957,1.96793869349589,2.02808349997695,1.99332660461245,1.81235038807999,2.10688596919157,1.66529281766162,1.7761895574944,1.49121533033277,1.20386160011987,1.53115547850852,1.42806556535439,2.09708289768287,1.44401141292464,1.58480881692661,1.51487823273998,1.53474266341166,1.25579292091108,0.936,0.931,0.908,0.91,0.819,0.933,0.958,0.822,0.963,0.991,2.87723582078253,3.58709219495487,2.80473782173774,3.83112168693686,2.30443339970996,3.77660909678638,4.59918778928749,3.23306812299719,2.78168049096265,3.94726702583086
0.769797907777403,1.07731990039976,0.865251689404507,1.12800059493475,0.872318875856154,1.33256312151568,1.1118601317111,1.75974173846674,0.637363592998923,0.8267339173046,1.84870642226051,1.94221342546389,1.78198698324979,1.92789171087417,1.74028410232924,1.86159075005343,2.11274669690596,2.27627032361831,1.739037708529,1.73145525855792,1.29961932928645,2.60215035138773,1.29845311554229,2.38123938455065,1.33558851411991,2.0970214577207,1.39379137498644,3.01007287263065,1.26329951205376,2.10958757149514,0.987,0.959,0.977,0.963,0.961,0.836,0.833,0.631,0.995,0.984,3.11138906311937,3.56934713534321,3.36644589716726,3.82355974340411,3.12372085792764,3.60657143444853,2.80909010936813,3.23337441798902,3.32346138316432,3.63536641083264
0.895161261943089,1.155609384447,1.04624480400934,1.30155301965211,1.04231598006922,1.42084920284866,1.05468664056302,1.50444864231285,0.813493110031937,1.2267735383392,1.5956600709754,1.63036165186855,1.87466392196802,1.68247897227485,1.68626802967113,1.69639545221755,1.79927742036639,1.87471010253159,1.68141219341307,1.6412947878866,1.09026201251856,1.26102938848267,1.40744857068121,1.22033831151537,1.18608627905701,1.22328852176908,1.30625159039561,1.28460093207248,1.22228163057259,1.26121418262573,0.939,0.948,0.817,0.933,0.802,0.927,0.843,0.848,0.943,0.953,2.75365280724577,3.41485773505923,2.39583710755372,3.32639450581751,2.59596383630424,3.75431659625924,2.77370786641761,3.33282727827117,2.59338024491869,3.42416408613863
0.865489757442336,1.41436586959676,0.999445369401089,1.44227431180153,1.07123877006532,1.50787564573079,1.08631884196349,1.53137019614485,0.788349828786187,1.4767833028524,1.6434968025842,1.83073778177119,1.89036629038127,1.83546145170591,1.90717460542999,1.87404378755782,1.74218456842559,1.94792154904465,1.66329860445013,1.82548854449263,0.940823214946887,56.2972940513335,1.07330488770062,49.8584019313893,1.1308010070748,53.8630737844791,1.03939608536442,59.5943169273389,0.938772100529159,53.251228281964,0.923,0.891,0.873,0.904,0.823,0.855,0.787,0.843,0.974,0.876,2.9077593477024,3.93873205396692,2.69099121260523,4.18807006125676,2.77361161204027,4.16997946262515,2.53850597342809,4.04295214714231,3.03520263050522,3.93538511181232
0.95984224466383,1.05331138882824,0.974539358499164,1.1410742188843,1.01352101942325,1.39332530740327,1.06297405288518,1.2543673199448,0.859509944325117,1.11750662881531,1.9615600385113,1.71112032552002,1.65362454803048,1.70788962440094,1.67087761595484,1.90978643317103,1.74708305611146,1.86435424102643,1.64837818275568,1.85376424208718,1.82617097114846,1.51292110197757,1.92865352142168,1.5065479190904,2.11364865003198,1.54002780458879,2.34873745885086,1.50053923007177,1.87899502934207,1.5842063521845,0.861,0.95,0.847,0.915,0.784,0.881,0.768,0.83,0.908,0.909,2.60723594915298,3.32773629088604,2.63070512845261,3.37600695644851,2.31964140936746,3.65863203105178,2.49607026655528,3.24165256794755,2.75005884430426,3.37320733193452
0.92815178839086,1.08876530659733,0.890381912539626,1.20627283655162,0.974683669645473,1.28487049279736,1.00781515294287,1.42038275006227,0.847528376358469,1.04093872944424,1.90073025148773,1.86403672561211,1.61714030761132,1.82759975712171,1.68250251915261,2.08026692364785,1.69959920152327,1.94536322931537,1.79138136720146,1.68236203670514,1.22499435032533,1.1633265417844,1.16565547648296,1.17123439624809,1.13249525223027,1.35242466968679,1.1451578432875,1.16536930492273,1.16570022597269,1.04271699661087,0.938,0.953,0.925,0.907,0.827,0.933,0.743,0.786,0.955,0.963,2.59070252648604,3.75736853920053,2.56658498610174,3.32077621751914,2.41115069242515,3.67801620771282,2.16642733174133,3.3907437212151,2.61145832825169,3.62359941952556
0.856716870165343,0.899126910835711,0.912159070743264,1.4749178057815,1.05551418479513,1.21092812300984,1.08242040521694,1.07971458137852,0.737577313654264,0.909776805480154,1.89453123075848,1.72548576561406,1.83607401841806,2.40416228898268,1.74105010577292,1.82895297036376,1.72457155293794,1.80846034876962,1.70366125278135,1.76687526264623,2.10171505843875,1.13171903063663,2.10441012735182,1.53501224639229,1.84194690665824,1.18609004425969,2.01961766184345,1.15861564192363,1.67960084490476,1.11021276343138,0.915,0.973,0.87,0.875,0.853,0.89,0.783,0.855,0.966,0.972,2.6428648058456,3.37371101583192,2.60424133822055,3.44359744062798,2.7774058015047,3.69998744890067,2.46350276460863,3.07843316502551,2.91385606458721,3.43341676342859
0.840900920213115,0.981339456086095,0.847614759364694,1.22710375438357,0.832415865961617,1.24454160133175,1.05965520343316,1.26064543954691,0.784294555784611,0.884892476192513,1.65605664283827,1.8836092508414,1.65381583126853,2.15166725537858,1.68026544206568,1.97042149856999,2.00588080461269,1.94859631014243,1.59919440798778,1.79935723476486,0.785925309832892,2.44632966679254,0.784411844938441,2.74456655732175,0.801286007331461,2.48499115098903,0.958476313166572,2.46590009812327,0.764017853545868,2.24856843118347,0.935,0.961,0.94,0.916,0.947,0.885,0.756,0.865,0.957,0.988,2.66496544172973,3.90156444772559,2.74350592402684,3.85404187018668,2.93273244301365,3.96804449372929,2.27132567852792,3.83106913689686,2.83881552298855,3.92399962851117
0.979893674050688,1.34624927864485,1.00945546010071,1.56750728894358,1.12965947384041,1.74096268663444,1.09211250153047,1.71539566147851,1.02900883270332,1.26496402780066,1.69307004280107,1.75697296684587,1.85185691927549,1.7764264175188,1.7966555588682,1.97569468321449,1.85038317273544,1.97708151193353,1.77601315174412,1.71056924757579,3.16368762566775,1.26499380316568,3.39887729060957,1.25450397747472,3.42038997230908,1.52056802421718,3.27613566754225,1.39865147633641,2.71181426790491,1.22599356940056,0.887,0.887,0.908,0.812,0.785,0.718,0.871,0.802,0.87,0.918,2.50716641863093,3.28466703795998,2.75797314529208,3.23756560429565,2.10808528515411,3.26005897970072,2.61926677591232,3.99263887462138,2.31402716024726,3.35305360357032
1.00393112135647,1.25531219273089,1.05468712020537,1.71984837364941,1.0919319513084,1.70244870796545,1.17392612480496,1.89642335170753,0.876018103920992,1.28671332382302,1.83384673061052,1.70644377492262,1.83652192492391,2.13488861379255,1.74380656738249,2.04864035249266,1.9518760195035,2.19887495058293,1.59664453495006,1.94738895451779,1.27312089617635,1.67185231421657,1.27028055916574,1.9077298461793,1.28840781623422,1.81907565548119,1.39452736381388,1.92951500261467,1.2426003771873,1.86505418640245,0.852,0.901,0.829,0.755,0.79,0.777,0.761,0.666,0.896,0.869,2.73897019900344,3.23227421813298,2.57196860204099,3.20065673815476,2.51086358510029,3.43357826461862,2.54778440795727,3.01679360760705,2.67551631934388,3.39028197974557
