"mvbcf_1k_pehe1","mvbcf_1k_pehe2","mvbcf_0.5k_pehe1","mvbcf_0.5k_pehe2","mvbcf_0.25k_pehe1","mvbcf_0.25k_pehe2","mvbcf_0.1k_pehe1","mvbcf_0.1k_pehe2","mvbcf_0.05k_pehe1","mvbcf_0.05k_pehe2","mvbcf_1k_tau_951","mvbcf_1k_tau_952","mvbcf_0.5k_tau_951","mvbcf_0.5k_tau_952","mvbcf_0.25k_tau_951","mvbcf_0.25k_tau_952","mvbcf_0.1k_tau_951","mvbcf_0.1k_tau_952","mvbcf_0.05k_tau_951","mvbcf_0.05k_tau_952","mvbcf_1k_tau_951w","mvbcf_1k_tau_952w","mvbcf_0.5k_tau_951w","mvbcf_0.5k_tau_952w","mvbcf_0.25k_tau_951w","mvbcf_0.25k_tau_952w","mvbcf_0.1k_tau_951w","mvbcf_0.1k_tau_952w","mvbcf_0.05k_tau_951w","mvbcf_0.05k_tau_952w"
6.76604871629333,7.28739451642039,7.61722904698121,9.58443579165349,8.39823770476952,9.00257691964209,6.56790701832192,9.11075802747815,6.36838247376928,9.44081376324218,0.995,0.995,0.997,0.991,0.999,0.987,1,0.99,1,0.987,52.7103074050967,50.2590328299117,52.4963701955454,52.0600357258594,58.8588436653504,53.898382784148,53.4254127772308,51.4141217043337,54.9899791213855,51.1864414109519
9.03367705056784,9.0467206519003,8.22928962331991,9.34196399922624,7.89118254127194,6.93531322200403,9.74587718210112,11.9935828971027,9.54877086205441,7.8237109473238,0.994,0.991,0.999,0.993,0.998,0.997,0.957,0.95,0.986,1,53.3522712868199,48.712830200807,50.4126866415973,51.6030768556843,52.1416439080444,53.8925868182845,47.9659378800113,49.6197612442742,53.8145428424241,55.5597240147734
14.8908795420386,11.1179924934615,11.6248020884751,7.32846470796002,8.69238369958968,8.66765822208558,10.2072613375088,9.08297510424707,14.4980849557074,7.4610541804194,0.96,0.925,0.999,0.992,0.997,0.994,0.98,0.997,0.963,0.996,57.7995999409043,44.5642307117906,68.9244163457229,54.1375748096977,58.3260629691815,50.4304790029742,57.3723960513207,56.366787842744,60.0343820370818,52.9759977717378
18.0142281950691,11.6432034955545,13.4971333710208,10.0768410396002,14.4335824052281,11.1697867763935,11.8531110889438,8.59658987819264,14.7531357501103,11.3794059934457,0.857,0.935,0.94,0.969,0.932,0.972,0.971,0.998,0.911,0.946,53.4595634934098,51.3686217760592,56.0714419272717,50.578896324433,62.4389411689375,53.3677141968107,51.6568301137409,50.5205711972407,53.1957221069375,53.452039189228
7.68235224363159,13.1401794240075,9.66304894142537,11.7855106091262,8.37964300295912,10.6901560863345,10.8958896171693,11.5482744544628,10.0377057059892,11.1251004454296,1,0.939,0.978,0.908,0.991,0.982,0.979,0.989,0.984,0.949,58.2742327558576,56.1788266756092,50.0839216462026,48.356702188381,52.7995684567722,54.6282246615529,59.4198073388788,57.4020160915223,52.4753019029249,48.3930282035398
10.5167277190609,8.55447950010846,10.4736810622428,10.5624087803346,7.00337498423634,9.28397183558446,12.1718609411227,8.39732990471957,10.9418260888016,11.9348245579626,0.993,0.998,0.967,0.991,1,0.992,0.927,0.991,0.959,0.916,57.7946182914772,48.3388645201029,52.4358293151461,57.3539815012146,52.7858182029326,51.483955843805,48.2620304306331,46.4591921384366,54.6619585511852,47.5001083817867
7.04677853089828,8.11492264169873,6.86812894867546,9.95581871863443,9.31519779794773,9.64236515729905,7.76002172068782,7.46404354217238,7.11680198999734,10.5025148572462,0.999,0.987,0.997,0.972,0.989,0.99,0.997,0.998,1,0.964,53.5541717300987,50.5412206527683,56.4782758517576,54.1655711577624,57.3728528859351,54.2422180747592,47.949972579238,47.7860995191476,57.8705793366359,49.8220804120068
8.0223363857268,12.8973429362492,6.99558714200733,8.30806369929894,7.12850107717683,11.9503916214623,9.42310745909646,12.3330951248748,8.74313110455327,9.7704978963274,0.999,0.937,0.999,0.981,0.999,0.958,0.999,0.952,0.993,0.99,55.685336917975,52.7239610585912,54.2846407900822,51.3694464161919,55.7811915283933,50.4063094740755,57.4134612069381,56.8489395190722,54.9473928136275,51.9594089756994
8.83522083429326,13.9806928990163,7.53067150218158,16.5890291210998,9.83099886189158,13.1756603269005,8.89610425555991,16.3621006475155,9.09454819632504,15.5183715447268,0.982,0.877,0.997,0.848,0.997,0.937,0.998,0.877,0.999,0.929,55.2009160400225,50.255432828795,52.6980369225762,51.332361210689,56.4681248563863,51.449613657203,55.180051947079,54.7602791599476,51.3826634129377,49.9457434150827
12.0560151793794,15.2674644229142,11.3520382056447,17.7539937898618,10.5325787939671,14.1138200484292,11.2272075313956,14.8896684010009,11.4033511692529,15.790476463414,0.961,0.952,0.978,0.889,0.965,0.923,0.945,0.882,0.943,0.888,52.2442536123618,58.5904169231345,54.6574708571505,53.177274251138,51.7914246274547,52.6621216814321,48.2478147048759,48.6653295968922,52.5829371203659,59.787594772895
8.51726282401045,9.51656328420598,11.7502702172552,6.69197323573266,11.1137905005639,8.9273881560465,9.40623159516292,5.87891144282168,9.9170395222926,7.22844776723,0.982,0.976,0.956,0.999,0.976,0.994,0.978,0.998,0.994,1,41.2407904054108,46.0513585501075,56.6045098045185,56.0643544435371,51.9004965810179,54.1166423717184,49.0485718087584,48.2829512354388,58.0592309897227,55.7655672027602
